,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,name,id,id_str,type,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
781,690015576308211712,0,0,2016-01-21 03:38:27,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",,690015576308211712,690015576308211712,pupper,2698,816,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True,1.2
782,689999384604450816,0,0,2016-01-21 02:34:07,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,Covach,689999384604450816,689999384604450816,,1532,415,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,1.0
783,689905486972461056,0,0,2016-01-20 20:21:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",Gizmo,689905486972461056,689905486972461056,pupper,2610,771,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True,1.1
784,689877686181715968,0,0,2016-01-20 18:30:32,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,Durg,689877686181715968,689877686181715968,,3250,1318,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,0.9
785,689659372465688576,0,0,2016-01-20 04:03:02,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,Ricky,689659372465688576,689659372465688576,,11226,4317,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False,0.8
786,689599056876867584,0,0,2016-01-20 00:03:21,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,,689599056876867584,689599056876867584,,12555,6118,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True,1.1
787,689557536375177216,0,0,2016-01-19 21:18:22,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,,689557536375177216,689557536375177216,,2217,510,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.15441400000000002,False,1.2
788,689517482558820352,0,0,2016-01-19 18:39:13,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",Carl,689517482558820352,689517482558820352,,3661,1581,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True,1.2
789,689289219123089408,0,0,2016-01-19 03:32:10,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,https://twitter.com/dog_rates/status/689289219123089408/video/1,,689289219123089408,689289219123089408,,2431,1032,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False,1.3
790,689280876073582592,0,0,2016-01-19 02:59:01,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",Herald,689280876073582592,689280876073582592,,2158,801,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,1.0
791,689154315265683456,0,0,2016-01-18 18:36:07,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,,689154315265683456,689154315265683456,,3301,1112,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True,0.9
792,689143371370250240,0,0,2016-01-18 17:52:38,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,689143371370250240,689143371370250240,pupper,2193,575,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,1.0
793,688916208532455424,0,0,2016-01-18 02:49:58,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",,688916208532455424,688916208532455424,pupper,2944,962,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,1.1
794,688908934925697024,0,0,2016-01-18 02:21:04,Twitter for iPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,https://twitter.com/dog_rates/status/688908934925697024/photo/1,Clarence,688908934925697024,688908934925697024,,2276,858,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False,0.8
795,688828561667567616,0,0,2016-01-17 21:01:41,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,Brad,688828561667567616,688828561667567616,,1479,412,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False,0.9
796,688804835492233216,0,0,2016-01-17 19:27:24,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",,688804835492233216,688804835492233216,,1029,219,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,1.2
797,688789766343622656,0,0,2016-01-17 18:27:32,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,Pubert,688789766343622656,688789766343622656,,2386,735,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,0.8
798,688385280030670848,0,0,2016-01-16 15:40:14,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",Louis,688385280030670848,688385280030670848,,10042,4939,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,1.2
799,688211956440801280,0,0,2016-01-16 04:11:31,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://twitter.com/dog_rates/status/688211956440801280/video/1,Derby,688211956440801280,688211956440801280,,2393,932,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False,1.3
800,688179443353796608,0,0,2016-01-16 02:02:19,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,Lizzie,688179443353796608,688179443353796608,pupper,2285,654,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False,1.0
801,687826841265172480,0,0,2016-01-15 02:41:12,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Louis,687826841265172480,687826841265172480,,2943,1261,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,1.2
802,687664829264453632,0,0,2016-01-14 15:57:26,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,Opal,687664829264453632,687664829264453632,,2093,570,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True,1.1
803,687494652870668288,0,0,2016-01-14 04:41:12,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Marq,687494652870668288,687494652870668288,,2068,641,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,0.7
804,687476254459715584,0,0,2016-01-14 03:28:06,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,Curtis,687476254459715584,687476254459715584,pupper,2141,604,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,1.1
805,687460506001633280,0,0,2016-01-14 02:25:31,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,Kramer,687460506001633280,687460506001633280,,2201,601,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True,1.0
806,687317306314240000,0,0,2016-01-13 16:56:30,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",Tyrone,687317306314240000,687317306314240000,,21731,10183,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True,1.1
807,687312378585812992,0,0,2016-01-13 16:36:55,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,,687312378585812992,687312378585812992,pupper,4697,2113,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,0.7
808,687127927494963200,0,0,2016-01-13 04:23:58,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,Gordon,687127927494963200,687127927494963200,,5906,2536,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True,0.9
809,687096057537363968,0,0,2016-01-13 02:17:20,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,,687096057537363968,687096057537363968,pupper,2413,681,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,1.1
810,686947101016735744,0,0,2016-01-12 16:25:26,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,Jackson,686947101016735744,686947101016735744,,9280,3519,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,1.1
811,686730991906516992,0,0,2016-01-12 02:06:41,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,,686730991906516992,686730991906516992,,4482,1328,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,1.2
812,686683045143953408,0,0,2016-01-11 22:56:10,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,686683045143953408,686683045143953408,pupper,3019,893,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,1.1
813,686618349602762752,0,0,2016-01-11 18:39:05,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,686618349602762752,686618349602762752,pupper,3975,1514,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True,1.1
814,686358356425093120,0,0,2016-01-11 01:25:58,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,,686358356425093120,686358356425093120,,2368,758,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,1.0
815,686050296934563840,0,0,2016-01-10 05:01:51,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,686050296934563840,686050296934563840,,2382,820,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,1.1
816,686034024800862208,0,0,2016-01-10 03:57:12,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,,686034024800862208,686034024800862208,,3363,1305,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True,1.2
817,686003207160610816,0,0,2016-01-10 01:54:44,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,Hammond,686003207160610816,686003207160610816,,1966,714,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False,0.3
818,685973236358713344,0,0,2016-01-09 23:55:38,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Lorelei,685973236358713344,685973236358713344,,2283,595,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True,1.1
